"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0041","621","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"621",621,621,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0042","652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"652",652,652,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0043","659","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"659",659,659,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0044","685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"685",685,685,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0045","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0046","22;23","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"22;23",22,23,1,3.85163783344177,1,1,1,1,1,1,1
"EZH2","cluster_0047","657;658","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"657;658",657,658,1,3.85295484011946,1,1,1,1,1,1,1
"EZH2","cluster_0048","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.762376237623762,0.623762376237624,1,1,1,1,1
"EZH2","cluster_0049","279;280","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;280",279,280,1,3.85424882434956,1,1,1,1,1,1,1
"EZH2","cluster_0050","145;146","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"145;146",145,146,1,3.85728881469874,1,1,1,1,1,1,1
"EZH2","cluster_0051","651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"651;652",651,652,1,3.87010775043796,0.762376237623762,0.712871287128713,1,1,1,1,1
"EZH2","cluster_0052","24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"24;25",24,25,1,3.87862320933601,0.762376237623762,0.742574257425743,1,1,1,1,1
"EZH2","cluster_0053","659;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"659;662",659,662,3,4.84142850819879,0.98019801980198,0.792079207920792,1,1,1,1,1
"EZH2","cluster_0054","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0055","22;23;24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"22;23;24;25",22,25,3,5.52330707094943,0.534653465346535,0.297029702970297,1,1,1,1,1
"EZH2","cluster_0056","657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"657;658;659",657,659,2,5.52879326797449,0.287128712871287,0.297029702970297,1,1,1,1,1
"EZH2","cluster_0057","145;146;147;148","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"145;146;147;148",145,148,3,5.53999494584607,1,1,1,1,1,1,1
"EZH2","cluster_0058","648;651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"648;651;652",648,652,4,6.16573288425634,0.742574257425743,0.465346534653465,1,1,1,1,1
"EZH2","cluster_0059","130;132","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"130;132",130,132,2,6.31800546058643,0.97029702970297,0.99009900990099,1,1,1,1,1
"EZH2","cluster_0060","156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"156;158",156,158,2,6.646228027987,1,1,1,1,1,1,1
"EZH2","cluster_0061","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.99009900990099,1,1,1,1,1
"EZH2","cluster_0062","295;298","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"295;298",295,298,3,7.75187228996969,1,1,1,1,1,1,1
"EZH2","cluster_0063","568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"568;572",568,572,4,8.70118089686682,0.158415841584158,0.217821782178218,0.920792079207921,0.99009900990099,1,1,1
"EZH2","cluster_0064","668;672","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"668;672",668,672,4,9.07054910134993,1,1,1,1,1,1,1
"EZH2","cluster_0065","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0066","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,1,1,1,1,1,1,1
"EZH2","cluster_0067","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,1,1,1,1,1,1
"EZH2","cluster_0068","527;548;553","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"527;548;553",527,553,26,11.9226638801905,1,1,1,1,1,1,1
"EZH2","cluster_0069","436;441;442;443;444","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,5,"436;441;442;443;444",436,444,8,12.109376408387,1,1,1,1,1,1,1
"EZH2","cluster_0070","648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,5,"648;651;652;668;672",648,672,24,12.5015422248617,0.96039603960396,0.376237623762376,1,1,1,1,1
"EZH2","cluster_0071","130;132;145;146;147;148","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"130;132;145;146;147;148",130,148,18,14.514367571479,0.99009900990099,0.930693069306931,1,1,1,1,1
"EZH2","cluster_0072","130;132;145;146;147;148;156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,8,8,"130;132;145;146;147;148;156;158",130,158,28,17.8024410124005,0.821782178217822,0.673267326732673,1,1,1,1,1
"EZH2","cluster_0073","145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,6,"145;146;147;148;156;158",145,158,13,17.8024410124005,1,1,1,1,1,1,1
"EZH2","cluster_0074","279;280;436;441;442;443;444","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,7,"279;280;436;441;442;443;444",279,444,165,18.9251067368192,1,1,1,1,1,1,1
"EZH2","cluster_0075","279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"279;280;295;298",279,298,19,19.9344970089541,1,1,1,1,1,1,1
"EZH2","cluster_0076","295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,7,"295;298;648;651;652;668;672",295,672,377,21.4938872705707,0.99009900990099,0.712871287128713,1,1,1,1,1
"EZH2","cluster_0077","130;132;145;146;147;148;156;158;295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,16,15,"130;132;145;146;147;148;156;158;295;298;648;651;652;668;672",130,672,542,32.790340361149,0.752475247524752,0.455445544554455,1,1,1,1,1
"EZH2","cluster_0078","22;23;24;25;60","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,5,"22;23;24;25;60",22,60,38,53.8714649605893,1,1,1,1,1,1,1
"EZH2","cluster_0079","22;23;24;25;60;130;132;145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,12,14,13,"22;23;24;25;60;130;132;145;146;147;148;156;158",22,158,136,54.6853737300935,0.653465346534653,0.762376237623762,1,1,1,1,1
"EZH2","cluster_0080","279;280;436;441;442;443;444;527;548;553;558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,18,20,15,"279;280;436;441;442;443;444;527;548;553;558;560;561;568;572",279,572,293,56.3672837202574,0.405940594059406,0.306930693069307,1,1,1,1,1
"EZH2","cluster_0081","436;441;442;443;444;527;548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,16,18,13,"436;441;442;443;444;527;548;553;558;560;561;568;572",436,572,136,56.3672837202574,0.346534653465347,0.504950495049505,1,1,1,1,1
"EZH2","cluster_0082","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,18,17,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298",22,298,276,61.9223092915631,0.594059405940594,0.554455445544555,1,1,1,1,1
