"cluster_id","event_id","subject_id","loc_start","loc_end","span_aa","affected_residues_in_cluster"
"cluster_0003","297","PARRJR",479,479,1,"479"
"cluster_0003","37","PASFKA",479,479,1,"479"
"cluster_0003","47","PASKIC",479,479,1,"479"
"cluster_0003","326","PASKMG",479,479,1,"479"
"cluster_0003","53","PASKXA",479,479,1,"479"
"cluster_0003","58","PASPNW",479,479,1,"479"
"cluster_0003","59","PASPPN",479,479,1,"479"
"cluster_0003","67","PASUSV",479,479,1,"479"
"cluster_0003","76","PASWSR",479,479,1,"479"
"cluster_0003","77","PASXIL",479,479,1,"479"
"cluster_0003","79","PASYHN",479,479,1,"479"
"cluster_0003","80","PASZAY",479,479,1,"479"
"cluster_0003","81","PATADU",479,479,1,"479"
"cluster_0003","86","PATCDZ",479,479,1,"479"
"cluster_0003","89","PATDBC",479,479,1,"479"
"cluster_0003","100","PATGMP",479,479,1,"479"
"cluster_0003","101","PATGVX",479,479,1,"479"
"cluster_0003","325","PATHAA",479,479,1,"479"
"cluster_0003","102","PATHFE",479,479,1,"479"
"cluster_0003","104","PATIHV",479,479,1,"479"
"cluster_0003","106","PATITY",479,479,1,"479"
"cluster_0003","304","PATJCZ",479,479,1,"479"
"cluster_0003","108","PATJRX",479,479,1,"479"
"cluster_0003","114","PATKHZ",479,479,1,"479"
"cluster_0003","127","PATUDM",479,479,1,"479"
"cluster_0003","131","PATWIJ",479,479,1,"479"
"cluster_0003","132","PATXAL",479,479,1,"479"
"cluster_0003","134","PATYMP",479,479,1,"479"
"cluster_0003","323","PAUAZV",479,479,1,"479"
"cluster_0003","311","PAUCIB",479,479,1,"479"
"cluster_0003","145","PAUEFT",479,479,1,"479"
"cluster_0003","313","PAUIEM",479,479,1,"479"
"cluster_0003","158","PAUJRU",479,479,1,"479"
"cluster_0003","167","PAUMNE",479,479,1,"479"
"cluster_0003","169","PAUMVW",479,479,1,"479"
"cluster_0003","173","PAURGS",479,479,1,"479"
"cluster_0003","177","PAUSIS",479,479,1,"479"
"cluster_0003","193","PAUXSD",479,479,1,"479"
"cluster_0003","195","PAUYJF",479,479,1,"479"
"cluster_0003","204","PAVCYV",479,479,1,"479"
"cluster_0003","210","PAVFWF",479,479,1,"479"
"cluster_0003","222","PAVLCX",479,479,1,"479"
"cluster_0003","229","PAVNWE",479,479,1,"479"
"cluster_0003","231","PAVPLD",479,479,1,"479"
"cluster_0003","233","PAVRAP",479,479,1,"479"
"cluster_0003","234","PAVRDC",479,479,1,"479"
"cluster_0003","235","PAVRLH",479,479,1,"479"
"cluster_0003","239","PAVRWC",479,479,1,"479"
"cluster_0003","249","PAVWWF",479,479,1,"479"
"cluster_0003","269","PAWGWC",479,479,1,"479"
"cluster_0003","322","PAWIGC",479,479,1,"479"
"cluster_0003","281","PAWJJC",479,479,1,"479"
"cluster_0003","283","PAWJKX",479,479,1,"479"
"cluster_0003","288","PAWKYL",479,479,1,"479"
"cluster_0003","318","PAWLSM",479,479,1,"479"
"cluster_0004","7","PARHBI",505,505,1,"505"
"cluster_0004","23","PARMMV",505,505,1,"505"
"cluster_0004","26","PARPUL",505,505,1,"505"
"cluster_0004","28","PARSNX",505,505,1,"505"
"cluster_0004","29","PARVMR",505,505,1,"505"
"cluster_0004","30","PARVSC",505,505,1,"505"
"cluster_0004","31","PARWMF",505,505,1,"505"
"cluster_0004","36","PARYHC",505,505,1,"505"
"cluster_0004","41","PASGUX",505,505,1,"505"
"cluster_0004","52","PASKWG",505,505,1,"505"
"cluster_0004","301","PASVVA",505,505,1,"505"
"cluster_0004","74","PASWNU",505,505,1,"505"
"cluster_0004","87","PATCTL",505,505,1,"505"
"cluster_0004","93","PATDDZ",505,505,1,"505"
"cluster_0004","94","PATDFE",505,505,1,"505"
"cluster_0004","303","PATDTL",505,505,1,"505"
"cluster_0004","115","PATKNX",505,505,1,"505"
"cluster_0004","123","PATRGV",505,505,1,"505"
"cluster_0004","133","PATXTC",505,505,1,"505"
"cluster_0004","306","PATXTY",505,505,1,"505"
"cluster_0004","319","PAUAZV",505,505,1,"505"
"cluster_0004","307","PAUBBJ",505,505,1,"505"
"cluster_0004","141","PAUBGT",505,505,1,"505"
"cluster_0004","142","PAUBGT",505,505,1,"505"
"cluster_0004","310","PAUCIB",505,505,1,"505"
"cluster_0004","172","PAURGS",505,505,1,"505"
"cluster_0004","175","PAURSX",505,505,1,"505"
"cluster_0004","181","PAUTRX",505,505,1,"505"
"cluster_0004","202","PAVCRK",505,505,1,"505"
"cluster_0004","208","PAVEUZ",505,505,1,"505"
"cluster_0004","209","PAVFHF",505,505,1,"505"
"cluster_0004","212","PAVJBF",505,505,1,"505"
"cluster_0004","217","PAVJLJ",505,505,1,"505"
"cluster_0004","220","PAVJNX",505,505,1,"505"
"cluster_0004","224","PAVLMY",505,505,1,"505"
"cluster_0004","232","PAVPLN",505,505,1,"505"
"cluster_0004","238","PAVRTX",505,505,1,"505"
"cluster_0004","247","PAVVVF",505,505,1,"505"
"cluster_0004","4","PAVXTB",505,505,1,"505"
"cluster_0004","264","PAWETD",505,505,1,"505"
"cluster_0004","276","PAWHRW",505,505,1,"505"
"cluster_0004","278","PAWIWN",505,505,1,"505"
"cluster_0004","280","PAWIXS",505,505,1,"505"
"cluster_0004","317","PAWKXN",505,505,1,"505"
"cluster_0004","289","PAWKZX",505,505,1,"505"
"cluster_0005","10","PARIZN",689,689,1,"689"
"cluster_0005","14","PARJXW",689,689,1,"689"
"cluster_0005","298","PARTFR",689,689,1,"689"
"cluster_0005","324","PARTUK",689,689,1,"689"
"cluster_0005","33","PARWTI",689,689,1,"689"
"cluster_0005","39","PASGUH",689,689,1,"689"
"cluster_0005","44","PASIIY",689,689,1,"689"
"cluster_0005","46","PASJLN",689,689,1,"689"
"cluster_0005","95","PATEAK",689,689,1,"689"
"cluster_0005","96","PATEAK",689,689,1,"689"
"cluster_0005","113","PATKHZ",689,689,1,"689"
"cluster_0005","137","PATZYE",689,689,1,"689"
"cluster_0005","309","PAUCIB",689,689,1,"689"
"cluster_0005","150","PAUGEJ",689,689,1,"689"
"cluster_0005","160","PAUKIF",689,689,1,"689"
"cluster_0005","162","PAUKTD",689,689,1,"689"
"cluster_0005","170","PAUPFF",689,689,1,"689"
"cluster_0005","171","PAURCM",689,689,1,"689"
"cluster_0005","188","PAUVTP",689,689,1,"689"
"cluster_0005","199","PAVAWP",689,689,1,"689"
"cluster_0005","207","PAVEUZ",689,689,1,"689"
"cluster_0005","242","PAVUTN",689,689,1,"689"
"cluster_0005","244","PAVVDS",689,689,1,"689"
"cluster_0005","256","PAVZKL",689,689,1,"689"
"cluster_0005","257","PAVZLS",689,689,1,"689"
"cluster_0006","18","PARLIB",423,423,1,"423"
"cluster_0006","42","PASHNK",423,423,1,"423"
"cluster_0006","82","PATALJ",423,423,1,"423"
"cluster_0006","88","PATCZN",423,423,1,"423"
"cluster_0006","147","PAUEZV",423,423,1,"423"
"cluster_0006","157","PAUIXW",423,423,1,"423"
"cluster_0006","182","PAUTRX",422,422,1,"422"
"cluster_0006","184","PAUTSB",423,423,1,"423"
"cluster_0006","241","PAVUFK",423,423,1,"423"
"cluster_0006","2","PAVYDR",423,423,1,"423"
"cluster_0006","261","PAWAMT",423,423,1,"423"
"cluster_0006","262","PAWAMT",422,422,1,"422"
"cluster_0006","270","PAWGXI",423,423,1,"423"
"cluster_0006","292","PAWLYX",423,423,1,"423"
"cluster_0007","11","PARJAY",479,479,1,"479"
"cluster_0007","16","PARKLK",479,479,1,"479"
"cluster_0007","294","PARMED",479,479,1,"479"
"cluster_0007","19","PARMFF",479,479,1,"479"
"cluster_0007","21","PARMIA",479,479,1,"479"
"cluster_0007","1","PARMJA",479,479,1,"479"
"cluster_0007","24","PARMMV",479,479,1,"479"
"cluster_0007","297","PARRJR",479,479,1,"479"
"cluster_0007","37","PASFKA",479,479,1,"479"
"cluster_0007","47","PASKIC",479,479,1,"479"
"cluster_0007","326","PASKMG",479,479,1,"479"
"cluster_0007","53","PASKXA",479,479,1,"479"
"cluster_0007","58","PASPNW",479,479,1,"479"
"cluster_0007","59","PASPPN",479,479,1,"479"
"cluster_0007","67","PASUSV",479,479,1,"479"
"cluster_0007","76","PASWSR",479,479,1,"479"
"cluster_0007","77","PASXIL",479,479,1,"479"
"cluster_0007","79","PASYHN",479,479,1,"479"
"cluster_0007","80","PASZAY",479,479,1,"479"
"cluster_0007","81","PATADU",479,479,1,"479"
"cluster_0007","86","PATCDZ",479,479,1,"479"
"cluster_0007","89","PATDBC",479,479,1,"479"
"cluster_0007","100","PATGMP",479,479,1,"479"
"cluster_0007","101","PATGVX",479,479,1,"479"
"cluster_0007","325","PATHAA",479,479,1,"479"
"cluster_0007","102","PATHFE",479,479,1,"479"
"cluster_0007","104","PATIHV",479,479,1,"479"
"cluster_0007","106","PATITY",479,479,1,"479"
"cluster_0007","304","PATJCZ",479,479,1,"479"
"cluster_0007","108","PATJRX",479,479,1,"479"
"cluster_0007","111","PATKGP",480,480,1,"480"
"cluster_0007","114","PATKHZ",479,479,1,"479"
"cluster_0007","127","PATUDM",479,479,1,"479"
"cluster_0007","131","PATWIJ",479,479,1,"479"
"cluster_0007","132","PATXAL",479,479,1,"479"
"cluster_0007","134","PATYMP",479,479,1,"479"
"cluster_0007","323","PAUAZV",479,479,1,"479"
"cluster_0007","311","PAUCIB",479,479,1,"479"
"cluster_0007","145","PAUEFT",479,479,1,"479"
"cluster_0007","313","PAUIEM",479,479,1,"479"
"cluster_0007","158","PAUJRU",479,479,1,"479"
"cluster_0007","167","PAUMNE",479,479,1,"479"
"cluster_0007","169","PAUMVW",479,479,1,"479"
"cluster_0007","173","PAURGS",479,479,1,"479"
"cluster_0007","177","PAUSIS",479,479,1,"479"
"cluster_0007","193","PAUXSD",479,479,1,"479"
"cluster_0007","195","PAUYJF",479,479,1,"479"
"cluster_0007","204","PAVCYV",479,479,1,"479"
"cluster_0007","210","PAVFWF",479,479,1,"479"
"cluster_0007","222","PAVLCX",479,479,1,"479"
"cluster_0007","229","PAVNWE",479,479,1,"479"
"cluster_0007","231","PAVPLD",479,479,1,"479"
"cluster_0007","233","PAVRAP",479,479,1,"479"
"cluster_0007","234","PAVRDC",479,479,1,"479"
"cluster_0007","235","PAVRLH",479,479,1,"479"
"cluster_0007","239","PAVRWC",479,479,1,"479"
"cluster_0007","249","PAVWWF",479,479,1,"479"
"cluster_0007","269","PAWGWC",479,479,1,"479"
"cluster_0007","322","PAWIGC",479,479,1,"479"
"cluster_0007","281","PAWJJC",479,479,1,"479"
"cluster_0007","283","PAWJKX",479,479,1,"479"
"cluster_0007","288","PAWKYL",479,479,1,"479"
"cluster_0007","318","PAWLSM",479,479,1,"479"
"cluster_0008","293","PAREDN",465,465,1,"465"
"cluster_0008","6","PARGFL",465,465,1,"465"
"cluster_0008","9","PARHLS",465,465,1,"465"
"cluster_0008","12","PARJNX",465,465,1,"465"
"cluster_0008","13","PARJSM",465,465,1,"465"
"cluster_0008","15","PARJXW",465,465,1,"465"
"cluster_0008","17","PARLGK",465,465,1,"465"
"cluster_0008","22","PARMIA",465,465,1,"465"
"cluster_0008","27","PARPUL",465,465,1,"465"
"cluster_0008","296","PARPYK",465,465,1,"465"
"cluster_0008","32","PARWMF",465,465,1,"465"
"cluster_0008","34","PARXFY",465,465,1,"465"
"cluster_0008","35","PARXVS",465,465,1,"465"
"cluster_0008","40","PASGUH",465,465,1,"465"
"cluster_0008","43","PASHXL",465,465,1,"465"
"cluster_0008","300","PASHYJ",465,465,1,"465"
"cluster_0008","45","PASJFJ",465,465,1,"465"
"cluster_0008","48","PASKRN",465,465,1,"465"
"cluster_0008","49","PASKVH",465,465,1,"465"
"cluster_0008","50","PASKVH",465,465,1,"465"
"cluster_0008","54","PASLPH",465,465,1,"465"
"cluster_0008","55","PASNNM",465,465,1,"465"
"cluster_0008","56","PASPBU",465,465,1,"465"
"cluster_0008","57","PASPBU",465,465,1,"465"
"cluster_0008","61","PASRUK",465,465,1,"465"
"cluster_0008","62","PASSEF",465,465,1,"465"
"cluster_0008","64","PASTLI",465,465,1,"465"
"cluster_0008","65","PASTPT",465,465,1,"465"
"cluster_0008","66","PASTPT",465,465,1,"465"
"cluster_0008","68","PASVIN",465,465,1,"465"
"cluster_0008","69","PASVRC",465,465,1,"465"
"cluster_0008","70","PASVYP",465,465,1,"465"
"cluster_0008","71","PASVZJ",465,465,1,"465"
"cluster_0008","302","PASXFB",465,465,1,"465"
"cluster_0008","78","PASXSI",465,465,1,"465"
"cluster_0008","83","PATAUC",465,465,1,"465"
"cluster_0008","84","PATAUZ",465,465,1,"465"
"cluster_0008","85","PATBPY",465,465,1,"465"
"cluster_0008","91","PATDBU",465,465,1,"465"
"cluster_0008","92","PATDBU",465,465,1,"465"
"cluster_0008","97","PATEAK",465,465,1,"465"
"cluster_0008","98","PATEBX",465,465,1,"465"
"cluster_0008","99","PATFVG",465,465,1,"465"
"cluster_0008","107","PATJBC",465,465,1,"465"
"cluster_0008","109","PATJRX",465,465,1,"465"
"cluster_0008","110","PATJZK",465,465,1,"465"
"cluster_0008","112","PATKGP",465,465,1,"465"
"cluster_0008","116","PATKRF",465,465,1,"465"
"cluster_0008","117","PATLGU",465,465,1,"465"
"cluster_0008","118","PATLNS",465,465,1,"465"
"cluster_0008","119","PATMPM",465,465,1,"465"
"cluster_0008","120","PATMVH",465,465,1,"465"
"cluster_0008","121","PATRFD",465,465,1,"465"
"cluster_0008","124","PATRNH",465,465,1,"465"
"cluster_0008","125","PATSEZ",465,465,1,"465"
"cluster_0008","128","PATUDM",465,465,1,"465"
"cluster_0008","129","PATUDM",465,465,1,"465"
"cluster_0008","135","PATYMP",465,465,1,"465"
"cluster_0008","136","PATZSL",465,465,1,"465"
"cluster_0008","138","PATZYE",465,465,1,"465"
"cluster_0008","139","PAUAMR",465,465,1,"465"
"cluster_0008","140","PAUAVW",465,465,1,"465"
"cluster_0008","308","PAUBGA",465,465,1,"465"
"cluster_0008","143","PAUBLL",465,465,1,"465"
"cluster_0008","144","PAUCWP",465,465,1,"465"
"cluster_0008","146","PAUEUC",465,465,1,"465"
"cluster_0008","148","PAUGAP",465,465,1,"465"
"cluster_0008","151","PAUGLK",465,465,1,"465"
"cluster_0008","152","PAUHDN",465,465,1,"465"
"cluster_0008","153","PAUHHF",465,465,1,"465"
"cluster_0008","5","PAUHTB",465,465,1,"465"
"cluster_0008","321","PAUIFC",465,465,1,"465"
"cluster_0008","154","PAUIGD",465,465,1,"465"
"cluster_0008","155","PAUIMK",465,465,1,"465"
"cluster_0008","314","PAUISV",465,465,1,"465"
"cluster_0008","156","PAUIXW",465,465,1,"465"
"cluster_0008","159","PAUJVL",465,465,1,"465"
"cluster_0008","163","PAULGR",465,465,1,"465"
"cluster_0008","164","PAULGX",465,465,1,"465"
"cluster_0008","165","PAULIU",465,465,1,"465"
"cluster_0008","176","PAURTD",465,465,1,"465"
"cluster_0008","178","PAUSIS",465,465,1,"465"
"cluster_0008","179","PAUTBM",465,465,1,"465"
"cluster_0008","180","PAUTLJ",465,465,1,"465"
"cluster_0008","187","PAUTWN",465,465,1,"465"
"cluster_0008","189","PAUVTP",465,465,1,"465"
"cluster_0008","190","PAUVZI",465,465,1,"465"
"cluster_0008","320","PAUWNU",465,465,1,"465"
"cluster_0008","191","PAUXKE",465,465,1,"465"
"cluster_0008","192","PAUXRV",465,465,1,"465"
"cluster_0008","196","PAUYMH",465,465,1,"465"
"cluster_0008","197","PAUZHK",465,465,1,"465"
"cluster_0008","198","PAUZZA",465,465,1,"465"
"cluster_0008","200","PAVBAW",465,465,1,"465"
"cluster_0008","201","PAVBPR",465,465,1,"465"
"cluster_0008","203","PAVCRK",465,465,1,"465"
"cluster_0008","205","PAVCYV",465,465,1,"465"
"cluster_0008","211","PAVFXU",465,465,1,"465"
"cluster_0008","213","PAVJHG",465,465,1,"465"
"cluster_0008","214","PAVJJK",465,465,1,"465"
"cluster_0008","215","PAVJJU",465,465,1,"465"
"cluster_0008","221","PAVKWV",465,465,1,"465"
"cluster_0008","223","PAVLMX",465,465,1,"465"
"cluster_0008","226","PAVMPB",465,465,1,"465"
"cluster_0008","228","PAVNDL",465,465,1,"465"
"cluster_0008","315","PAVNSM",465,465,1,"465"
"cluster_0008","230","PAVPCZ",465,465,1,"465"
"cluster_0008","236","PAVRLN",463,463,1,"463"
"cluster_0008","240","PAVSHE",465,465,1,"465"
"cluster_0008","243","PAVUVZ",465,465,1,"465"
"cluster_0008","245","PAVVEI",465,465,1,"465"
"cluster_0008","246","PAVVHL",465,465,1,"465"
"cluster_0008","248","PAVWDF",465,465,1,"465"
"cluster_0008","250","PAVXBS",465,465,1,"465"
"cluster_0008","251","PAVXPD",465,465,1,"465"
"cluster_0008","252","PAVXYS",465,465,1,"465"
"cluster_0008","253","PAVXYS",465,465,1,"465"
"cluster_0008","254","PAVYTZ",465,465,1,"465"
"cluster_0008","255","PAVZJI",465,465,1,"465"
"cluster_0008","258","PAWAIH",465,465,1,"465"
"cluster_0008","259","PAWAMR",465,465,1,"465"
"cluster_0008","260","PAWAMT",465,465,1,"465"
"cluster_0008","263","PAWDMI",465,465,1,"465"
"cluster_0008","267","PAWGHS",465,465,1,"465"
"cluster_0008","268","PAWGPI",465,465,1,"465"
"cluster_0008","271","PAWGXW",465,465,1,"465"
"cluster_0008","272","PAWGYU",465,465,1,"465"
"cluster_0008","273","PAWHGU",465,465,1,"465"
"cluster_0008","275","PAWHIG",465,465,1,"465"
"cluster_0008","277","PAWIPA",465,465,1,"465"
"cluster_0008","279","PAWIWN",465,465,1,"465"
"cluster_0008","284","PAWJVB",465,465,1,"465"
"cluster_0008","285","PAWKAN",465,465,1,"465"
"cluster_0008","287","PAWKSC",465,465,1,"465"
"cluster_0008","290","PAWKZZ",465,465,1,"465"
"cluster_0008","291","PAWLFC",465,465,1,"465"
"cluster_0009","11","PARJAY",479,479,1,"479"
"cluster_0009","16","PARKLK",479,479,1,"479"
"cluster_0009","294","PARMED",479,479,1,"479"
"cluster_0009","19","PARMFF",479,479,1,"479"
"cluster_0009","21","PARMIA",479,479,1,"479"
"cluster_0009","1","PARMJA",479,479,1,"479"
"cluster_0009","24","PARMMV",479,479,1,"479"
"cluster_0009","297","PARRJR",479,479,1,"479"
"cluster_0009","37","PASFKA",479,479,1,"479"
"cluster_0009","47","PASKIC",479,479,1,"479"
"cluster_0009","326","PASKMG",479,479,1,"479"
"cluster_0009","53","PASKXA",479,479,1,"479"
"cluster_0009","58","PASPNW",479,479,1,"479"
"cluster_0009","59","PASPPN",479,479,1,"479"
"cluster_0009","67","PASUSV",479,479,1,"479"
"cluster_0009","76","PASWSR",479,479,1,"479"
"cluster_0009","77","PASXIL",479,479,1,"479"
"cluster_0009","79","PASYHN",479,479,1,"479"
"cluster_0009","80","PASZAY",479,479,1,"479"
"cluster_0009","81","PATADU",479,479,1,"479"
"cluster_0009","86","PATCDZ",479,479,1,"479"
"cluster_0009","89","PATDBC",479,479,1,"479"
"cluster_0009","100","PATGMP",479,479,1,"479"
"cluster_0009","101","PATGVX",479,479,1,"479"
"cluster_0009","325","PATHAA",479,479,1,"479"
"cluster_0009","102","PATHFE",479,479,1,"479"
"cluster_0009","104","PATIHV",479,479,1,"479"
"cluster_0009","106","PATITY",479,479,1,"479"
"cluster_0009","304","PATJCZ",479,479,1,"479"
"cluster_0009","108","PATJRX",479,479,1,"479"
"cluster_0009","111","PATKGP",480,480,1,"480"
"cluster_0009","114","PATKHZ",479,479,1,"479"
