"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0017","621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,41,21,"621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",621,727,106,33.5247366283465,0.00398406374501992,0.00398406374501992,0.0557768924302789,0.119521912350598,0.143426294820717,0.143426294820717,0.143426294820717
"EZH2","cluster_0018","130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,58,71,46,"130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",130,727,597,68.4787523615902,0.00398406374501992,0.00398406374501992,0.0557768924302789,0.119521912350598,0.143426294820717,0.143426294820717,0.143426294820717
"EZH2","cluster_0019","436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,50,59,34,"436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",436,727,291,68.4787523615902,0.00398406374501992,0.00398406374501992,0.0557768924302789,0.119521912350598,0.143426294820717,0.143426294820717,0.143426294820717
"EZH2","cluster_0020","655;657;658","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"655;657;658",655,658,3,5.4898823302508,0.0119521912350598,0.00398406374501992,0.179282868525896,0.119521912350598,0.358565737051793,0.143426294820717,0.143426294820717
"EZH2","cluster_0021","130;132;145;146;147;148;156;158;295;298;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,44,51,31,"130;132;145;146;147;148;156;158;295;298;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",130,727,597,42.7011911894739,0.0278884462151394,0.00398406374501992,0.338645418326693,0.119521912350598,0.569721115537849,0.143426294820717,0.143426294820717
"EZH2","cluster_0022","697;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,10,12,5,"697;724;725;726;727",697,727,30,10.4306424059115,0.151394422310757,0.00398406374501992,0.920318725099602,0.119521912350598,0.98804780876494,0.143426294820717,0.143426294820717
"EZH2","cluster_0023","621;626;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,14,16,8,"621;626;697;721;724;725;726;727",621,727,106,20.2605070518978,0.410358565737052,0.00398406374501992,1,0.119521912350598,1,0.143426294820717,0.143426294820717
"EZH2","cluster_0024","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,62,77,51,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",22,727,705,82.041609497864,0.49003984063745,0.00398406374501992,1,0.119521912350598,1,0.143426294820717,0.143426294820717
"EZH2","cluster_0025","648;651;652;655;657;658;659;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,14,8,"648;651;652;655;657;658;659;662",648,662,14,19.4186634195044,0.00398406374501992,0.0119521912350598,0.0557768924302789,0.266932270916335,0.143426294820717,0.358565737051793,0.143426294820717
"EZH2","cluster_0026","668;672;677;679;685;697;721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,24,11,"668;672;677;679;685;697;721;724;725;726;727",668,727,59,31.9796167738139,0.00398406374501992,0.0119521912350598,0.0557768924302789,0.266932270916335,0.143426294820717,0.358565737051793,0.143426294820717
"EZH2","cluster_0027","558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,11,11,5,"558;560;561;568;572",558,572,14,17.3730891035532,0.00398406374501992,0.0199203187250996,0.0557768924302789,0.342629482071713,0.143426294820717,0.474103585657371,0.143426294820717
"EZH2","cluster_0028","721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,10,12,5,"721;724;725;726;727",721,727,6,18.9529474752609,0.00398406374501992,0.099601593625498,0.0557768924302789,0.844621513944223,0.143426294820717,0.936254980079681,0.143426294820717
"EZH2","cluster_0029","621;626;648;651;652;655;657;658;659;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,16,17,10,"621;626;648;651;652;655;657;658;659;662",621,662,41,30.428366469464,0.00398406374501992,0.103585657370518,0.0557768924302789,0.860557768924303,0.143426294820717,0.944223107569721,0.143426294820717
"EZH2","cluster_0030","548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,13,7,"548;553;558;560;561;568;572",548,572,24,30.805527848099,0.00398406374501992,0.350597609561753,0.0557768924302789,1,0.143426294820717,1,0.143426294820717
"EZH2","cluster_0031","668;672;677;679;685","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,11,11,5,"668;672;677;679;685",668,685,17,21.5980108574841,0.00796812749003984,0.119521912350598,0.107569721115538,0.904382470119522,0.223107569721116,0.964143426294821,0.223107569721116
"EZH2","cluster_0032","558;560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"558;560;561",558,561,3,9.2885786856763,0.0119521912350598,0.0438247011952191,0.179282868525896,0.573705179282869,0.358565737051793,0.697211155378486,0.358565737051793
"EZH2","cluster_0033","668;672;677;679;685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,12,6,"668;672;677;679;685;697",668,697,29,21.5980108574841,0.0239043824701195,0.0836653386454183,0.290836653386454,0.812749003984064,0.525896414342629,0.904382470119522,0.525896414342629
"EZH2","cluster_0034","527;548;553;558;560;561;568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,14,14,8,"527;548;553;558;560;561;568;572",527,572,45,37.7342796539168,0.0358565737051793,0.474103585657371,0.406374501992032,1,0.629482071713147,1,0.629482071713147
"EZH2","cluster_0035","548;553;558;560;561","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,5,"548;553;558;560;561",548,561,13,23.9321554608021,0.0796812749003984,0.852589641434263,0.709163346613546,1,0.892430278884462,1,0.892430278884462
"EZH2","cluster_0036","568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"568;572",568,572,4,8.70118089686682,0.199203187250996,0.227091633466135,0.964143426294821,0.98406374501992,0.99601593625498,1,0.99601593625498
"EZH2","cluster_0037","130","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"130",130,130,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0038","145","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"145",145,145,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0039","25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"25",25,25,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0040","558","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"558",558,558,0,0,0.342629482071713,0.342629482071713,1,1,1,1,1
"EZH2","cluster_0041","561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"561",561,561,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0042","621","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"621",621,621,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0043","652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"652",652,652,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0044","659","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"659",659,659,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0045","685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"685",685,685,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0046","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0047","22;23","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"22;23",22,23,1,3.85163783344177,1,1,1,1,1,1,1
"EZH2","cluster_0048","657;658","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"657;658",657,658,1,3.85295484011946,1,1,1,1,1,1,1
"EZH2","cluster_0049","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.729083665338645,0.585657370517928,1,1,1,1,1
"EZH2","cluster_0050","279;280","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;280",279,280,1,3.85424882434956,1,1,1,1,1,1,1
"EZH2","cluster_0051","145;146","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"145;146",145,146,1,3.85728881469874,1,1,1,1,1,1,1
"EZH2","cluster_0052","651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"651;652",651,652,1,3.87010775043796,0.729083665338645,0.665338645418327,1,1,1,1,1
"EZH2","cluster_0053","24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"24;25",24,25,1,3.87862320933601,0.729083665338645,0.709163346613546,1,1,1,1,1
"EZH2","cluster_0054","659;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"659;662",659,662,3,4.84142850819879,0.98804780876494,0.752988047808765,1,1,1,1,1
"EZH2","cluster_0055","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0056","22;23;24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"22;23;24;25",22,25,3,5.52330707094943,0.533864541832669,0.250996015936255,1,0.99203187250996,1,1,1
"EZH2","cluster_0057","657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"657;658;659",657,659,2,5.52879326797449,0.290836653386454,0.254980079681275,1,1,1,1,1
"EZH2","cluster_0058","145;146;147;148","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"145;146;147;148",145,148,3,5.53999494584607,1,1,1,1,1,1,1
"EZH2","cluster_0059","648;651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"648;651;652",648,652,4,6.16573288425634,0.713147410358566,0.474103585657371,1,1,1,1,1
"EZH2","cluster_0060","130;132","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"130;132",130,132,2,6.31800546058643,0.956175298804781,0.99601593625498,1,1,1,1,1
"EZH2","cluster_0061","156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"156;158",156,158,2,6.646228027987,1,1,1,1,1,1,1
"EZH2","cluster_0062","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.99601593625498,1,1,1,1,1
"EZH2","cluster_0063","295;298","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"295;298",295,298,3,7.75187228996969,1,1,1,1,1,1,1
"EZH2","cluster_0064","668;672","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"668;672",668,672,4,9.07054910134993,1,1,1,1,1,1,1
"EZH2","cluster_0065","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0066","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,1,1,1,1,1,1,1
"EZH2","cluster_0067","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,0.99601593625498,1,1,1,1,1
"EZH2","cluster_0068","527;548;553","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"527;548;553",527,553,26,11.9226638801905,1,1,1,1,1,1,1
"EZH2","cluster_0069","436;441;442;443;444","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,5,"436;441;442;443;444",436,444,8,12.109376408387,1,1,1,1,1,1,1
"EZH2","cluster_0070","648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,5,"648;651;652;668;672",648,672,24,12.5015422248617,0.928286852589641,0.358565737051793,1,1,1,1,1
"EZH2","cluster_0071","130;132;145;146;147;148","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"130;132;145;146;147;148",130,148,18,14.514367571479,0.98804780876494,0.948207171314741,1,1,1,1,1
"EZH2","cluster_0072","130;132;145;146;147;148;156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,8,8,"130;132;145;146;147;148;156;158",130,158,28,17.8024410124005,0.816733067729084,0.681274900398406,1,1,1,1,1
"EZH2","cluster_0073","145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,6,"145;146;147;148;156;158",145,158,13,17.8024410124005,1,1,1,1,1,1,1
"EZH2","cluster_0074","279;280;436;441;442;443;444","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,7,"279;280;436;441;442;443;444",279,444,165,18.9251067368192,1,1,1,1,1,1,1
"EZH2","cluster_0075","279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"279;280;295;298",279,298,19,19.9344970089541,1,1,1,1,1,1,1
"EZH2","cluster_0076","295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,7,"295;298;648;651;652;668;672",295,672,377,21.4938872705707,0.99203187250996,0.737051792828685,1,1,1,1,1
"EZH2","cluster_0077","130;132;145;146;147;148;156;158;295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,16,15,"130;132;145;146;147;148;156;158;295;298;648;651;652;668;672",130,672,542,32.790340361149,0.749003984063745,0.410358565737052,1,1,1,1,1
"EZH2","cluster_0078","22;23;24;25;60","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,5,"22;23;24;25;60",22,60,38,53.8714649605893,1,1,1,1,1,1,1
"EZH2","cluster_0079","22;23;24;25;60;130;132;145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,12,14,13,"22;23;24;25;60;130;132;145;146;147;148;156;158",22,158,136,54.6853737300935,0.673306772908366,0.788844621513944,1,1,1,1,1
"EZH2","cluster_0080","279;280;436;441;442;443;444;527;548;553;558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,18,20,15,"279;280;436;441;442;443;444;527;548;553;558;560;561;568;572",279,572,293,56.3672837202574,0.434262948207171,0.370517928286853,1,1,1,1,1
"EZH2","cluster_0081","436;441;442;443;444;527;548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,16,18,13,"436;441;442;443;444;527;548;553;558;560;561;568;572",436,572,136,56.3672837202574,0.310756972111554,0.49003984063745,1,1,1,1,1
"EZH2","cluster_0082","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,18,17,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298",22,298,276,61.9223092915631,0.593625498007968,0.601593625498008,1,1,1,1,1
