"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0011","14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,38,50,36,"14;107;111;131;136;137;138;139;157;162;163;164;165;235;236;237;286;296;297;299;300;307;310;314;315;316;317;318;319;326;331;332;341;342;348;353",14,353,339,110.718732109793,0.00398406374501992,0.0119521912350598,0.047808764940239,0.0956175298804781,0.0637450199203187,0.203187250996016,0.0637450199203187
"LEF1","cluster_0012","236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"236",236,236,0,0,0.00796812749003984,0.00796812749003984,0.0916334661354582,0.0557768924302789,0.143426294820717,0.143426294820717,0.143426294820717
"LEF1","cluster_0013","318","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,6,1,"318",318,318,0,0,0.00796812749003984,0.00796812749003984,0.0916334661354582,0.0557768924302789,0.143426294820717,0.143426294820717,0.143426294820717
"LEF1","cluster_0014","235;236","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,2,"235;236",235,236,1,3.74009745862324,0.0318725099601594,0.0159362549800797,0.342629482071713,0.123505976095618,0.49003984063745,0.258964143426295,0.258964143426295
"LEF1","cluster_0015","318;319","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,7,2,"318;319",318,319,1,3.85875083414309,0.0318725099601594,0.0239043824701195,0.342629482071713,0.195219123505976,0.49003984063745,0.394422310756972,0.394422310756972
"LEF1","cluster_0016","235;236;237","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,"235;236;237",235,237,2,5.96902948560316,0.139442231075697,0.099601593625498,0.792828685258964,0.689243027888446,0.940239043824701,0.896414342629482,0.896414342629482
"LEF1","cluster_0017","314;315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,4,2,"314;315",314,315,1,3.83904271922051,0.422310756972112,0.250996015936255,1,0.97609561752988,1,0.99601593625498,0.99601593625498
"LEF1","cluster_0018","138;139","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,3,3,2,"138;139",138,139,1,3.84487255965656,0.422310756972112,0.258964143426295,1,0.97609561752988,1,0.99601593625498,0.99601593625498
"LEF1","cluster_0019","307;310;326;331;332","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,5,"307;310;326;331;332",307,332,25,14.1271877243845,0.960159362549801,0.258964143426295,1,0.97609561752988,1,0.99601593625498,0.99601593625498
"LEF1","cluster_0020","136;137;138;139","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,4,"136;137;138;139",136,139,3,9.46462154552415,0.254980079681275,0.318725099601594,0.964143426294821,0.99203187250996,0.99601593625498,1,0.99601593625498
"LEF1","cluster_0021","138","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"138",138,138,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0022","163","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"163",163,163,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0023","235","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"235",235,235,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0024","297","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"297",297,297,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0025","315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"315",315,315,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0026","316","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"316",316,316,0,0,0.956175298804781,0.956175298804781,1,1,1,1,1
"LEF1","cluster_0027","137;138","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,2,"137;138",137,138,1,3.83448536312241,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0028","162;163","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"162;163",162,163,1,3.84042849171808,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0029","341;342","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"341;342",341,342,1,3.84075422280572,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0030","136;137","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"136;137",136,137,1,3.85746108211088,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0031","331;332","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"331;332",331,332,1,3.8686882789907,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0032","299;300","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"299;300",299,300,1,3.86890410840072,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0033","316;317","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,3,4,2,"316;317",316,317,1,3.87104882428522,0.422310756972112,0.386454183266932,1,0.99601593625498,1,1,1
"LEF1","cluster_0034","296;297","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"296;297",296,297,1,3.87243360175484,1,0.99601593625498,1,1,1,1,1
"LEF1","cluster_0035","307;310","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"307;310",307,310,3,4.91054426718668,1,1,1,1,1,1,1
"LEF1","cluster_0036","137;138;139","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,5,3,"137;138;139",137,139,2,6.09400270758062,0.816733067729084,0.693227091633466,1,1,1,1,1
"LEF1","cluster_0037","348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"348;353",348,353,5,8.60290096420969,1,1,1,1,1,1,1
"LEF1","cluster_0038","162;163;164;165","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,5,4,"162;163;164;165",162,165,3,9.06292651410128,0.964143426294821,0.936254980079681,1,1,1,1,1
"LEF1","cluster_0039","326;331;332","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"326;331;332",326,332,6,9.86593102550388,1,0.968127490039841,1,1,1,1,1
"LEF1","cluster_0040","296;297;299;300","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"296;297;299;300",296,300,4,11.7994322744783,0.422310756972112,0.533864541832669,1,1,1,1,1
"LEF1","cluster_0041","341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"341;342;348;353",341,353,12,18.5645329055164,0.97609561752988,0.928286852589641,1,1,1,1,1
"LEF1","cluster_0042","286;296;297;299;300","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,"286;296;297;299;300",286,300,14,21.1589483906928,0.800796812749004,0.749003984063745,1,1,1,1,1
"LEF1","cluster_0043","157;162;163;164;165","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,5,"157;162;163;164;165",157,165,8,23.7578195337872,0.856573705179283,0.972111553784861,1,1,1,1,1
"LEF1","cluster_0044","131;136;137;138;139","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,5,7,5,"131;136;137;138;139",131,139,8,24.6905161144922,0.382470119521912,0.860557768924303,1,1,1,1,1
"LEF1","cluster_0045","14;157;162;163;164;165","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,7,6,"14;157;162;163;164;165",14,165,151,48.0052800950062,0.99601593625498,1,1,1,1,1,1
"LEF1","cluster_0046","107;111;235;236;237","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,7,5,"107;111;235;236;237",107,237,130,53.3148318763175,0.99601593625498,1,1,1,1,1,1
"LEF1","cluster_0047","14;131;136;137;138;139;157;162;163;164;165","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,10,14,11,"14;131;136;137;138;139;157;162;163;164;165",14,165,151,67.4411183329577,0.633466135458167,0.637450199203187,1,1,1,1,1
"LEF1","cluster_0048","107;111;131;136;137;138;139","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,9,7,"107;111;131;136;137;138;139",107,139,32,70.266232060642,0.888446215139442,0.99203187250996,1,1,1,1,1
"LEF1","cluster_0049","107;111;131;136;137;138;139;157;162;163;164;165","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,10,15,12,"107;111;131;136;137;138;139;157;162;163;164;165",107,165,58,110.718732109793,0.394422310756972,0.828685258964143,1,1,1,1,1
"LEF1","cluster_0050","14;107;111;131;136;137;138;139;157;162;163;164;165","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,11,16,13,"14;107;111;131;136;137;138;139;157;162;163;164;165",14,165,151,110.718732109793,0.51792828685259,0.677290836653386,1,1,1,1,1
