"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"PTEN","cluster_0011","232;233;234;235;236;237;241;335;336","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,52,61,9,"232;233;234;235;236;237;241;335;336",232,336,104,24.3712026990873,0.0001999600079984,0.0001999600079984,0.0027994401119776,0.0011997600479904,0.00379924015196961,0.00379924015196961,0.00379924015196961
"PTEN","cluster_0012","232;233;234;235;236;237;241;243;244;245;246;247;335;336","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,63,75,14,"232;233;234;235;236;237;241;243;244;245;246;247;335;336",232,336,104,34.0020804216448,0.0001999600079984,0.0001999600079984,0.0027994401119776,0.0011997600479904,0.00379924015196961,0.00379924015196961,0.00379924015196961
"PTEN","cluster_0013","221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,67,80,17,"221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252",221,252,31,35.0102263631642,0.0001999600079984,0.0001999600079984,0.0027994401119776,0.0011997600479904,0.00379924015196961,0.00379924015196961,0.00379924015196961
"PTEN","cluster_0014","221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252;326;335;336","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,72,86,20,"221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252;326;335;336",221,336,115,35.0102263631642,0.0001999600079984,0.0001999600079984,0.0027994401119776,0.0011997600479904,0.00379924015196961,0.00379924015196961,0.00379924015196961
"PTEN","cluster_0015","24;29;31;74;93;97;130;134;135;152;160;173;174;184;186;221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252;326;335;336","1D;3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,91,111,35,"24;29;31;74;93;97;130;134;135;152;160;173;174;184;186;221;232;233;234;235;236;237;241;243;244;245;246;247;249;250;251;252;326;335;336",24,336,312,55.5910663056574,0.000599880023995201,0.0001999600079984,0.00859828034393121,0.0011997600479904,0.0211957608478304,0.00379924015196961,0.00379924015196961
"PTEN","cluster_0016","245;246;247","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,9,12,3,"245;246;247",245,247,2,6.17694835659163,0.0001999600079984,0.0015996800639872,0.0027994401119776,0.0355928814237153,0.00379924015196961,0.0583883223355329,0.00379924015196961
"PTEN","cluster_0017","221;232;233;234;235;236;237","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,FALSE,FALSE,48,56,7,"221;232;233;234;235;236;237",221,237,16,35.0102263631642,0.0001999600079984,0.00579884023195361,0.0027994401119776,0.123375324935013,0.00379924015196961,0.187762447510498,0.00379924015196961
"PTEN","cluster_0018","241;243;244;245;246;247;249;250;251;252","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,FALSE,FALSE,19,24,10,"241;243;244;245;246;247;249;250;251;252",241,252,11,21.819979674601,0.0001999600079984,0.0583883223355329,0.0027994401119776,0.74245150969806,0.00379924015196961,0.875624875024995,0.00379924015196961
"PTEN","cluster_0019","243;244;245;246;247","3D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,TRUE,TRUE,11,14,5,"243;244;245;246;247",243,247,4,8.47237351631761,0.000399920015996801,0.000599880023995201,0.00579884023195361,0.0147970405918816,0.0113977204559088,0.0211957608478304,0.0113977204559088
"PTEN","cluster_0020","241;243;244;245;246;247","1D","Linear hotspot without independent 3D enrichment",TRUE,FALSE,TRUE,TRUE,TRUE,12,15,6,"241;243;244;245;246;247",241,247,6,12.0113900527791,0.000399920015996801,0.00719856028794241,0.00579884023195361,0.147570485902819,0.0113977204559088,0.222755448910218,0.0113977204559088
"PTEN","cluster_0021","245;246","1D","Sequence-local hotspot also compact in structure",TRUE,TRUE,TRUE,FALSE,FALSE,7,9,2,"245;246",245,246,1,3.86316903590822,0.0013997200559888,0.000999800039992002,0.0249950009998,0.0237952409518096,0.0477904419116177,0.0351929614077185,0.0351929614077185
"PTEN","cluster_0022","93;130;173;174","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,13,13,4,"93;130;173;174",93,174,81,13.0344926253384,0.8000399920016,0.00599880023995201,1,0.125374925014997,1,0.192361527694461,0.192361527694461
"PTEN","cluster_0023","235","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,1,"235",235,235,0,0,0.00779844031193761,0.00779844031193761,0.141771645670866,0.161967606478704,0.245950809838032,0.245950809838032,0.245950809838032
"PTEN","cluster_0024","246;247","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,6,7,2,"246;247",246,247,1,3.83615849516153,0.0191961607678464,0.00799840031993601,0.307138572285543,0.165766846630674,0.498300339932014,0.248950209958008,0.248950209958008
"PTEN","cluster_0025","93;130;173;174;326","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,14,14,5,"93;130;173;174;326",93,326,233,14.4238612375466,0.847630473905219,0.00859828034393121,1,0.181363727254549,1,0.263347330533893,0.263347330533893
"PTEN","cluster_0026","130;134;135","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,9,3,"130;134;135",130,135,5,8.81674803995215,0.0205958808238352,0.0163967206558688,0.329534093181364,0.324335132973405,0.520495900819836,0.452309538092382,0.452309538092382
"PTEN","cluster_0027","93;130","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,8,2,"93;130",93,130,37,7.19217136892608,0.981003799240152,0.0231953609278144,1,0.414717056588682,1,0.564287142571486,0.564287142571486
"PTEN","cluster_0028","243;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,7,3,"243;244;245",243,245,2,5.23210942163866,0.10377924415117,0.0271945610877824,0.89122175564887,0.469106178764247,0.978604279144171,0.624075184963007,0.624075184963007
"PTEN","cluster_0029","93;97;130;173;174;221;249;250;251;252;326","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,23,25,11,"93;97;130;173;174;221;249;250;251;252;326",93,326,233,24.6221469819348,0.468306338732254,0.0389922015596881,1,0.598880223955209,1,0.758448310337932,0.758448310337932
"PTEN","cluster_0030","244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,2,"244;245",244,245,1,3.8330496996517,0.160167966406719,0.0635872825434913,0.977404519096181,0.774645070985803,0.997800439912018,0.894821035792841,0.894821035792841
"PTEN","cluster_0031","249;250;251;252","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,9,4,"249;250;251;252",249,252,3,8.57128660120521,0.0663867226554689,0.215556888622276,0.731453709258148,0.996600679864027,0.906618676264747,1,0.906618676264747
"PTEN","cluster_0032","335;336","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,5,2,"335;336",335,336,1,3.83516935740783,0.160167966406719,0.0675864827034593,0.977404519096181,0.793241351729654,0.997800439912018,0.909818036392721,0.909818036392721
"PTEN","cluster_0033","173;174","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,5,2,"173;174",173,174,1,3.83888134747611,0.160167966406719,0.0731853629274145,0.977404519096181,0.821435712857429,0.997800439912018,0.931413717256549,0.931413717256549
"PTEN","cluster_0034","173","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"173",173,173,0,0,0.127174565086983,0.127174565086983,0.943211357728454,0.952409518096381,0.99120175964807,0.99120175964807,0.99120175964807
"PTEN","cluster_0035","245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,5,1,"245",245,245,0,0,0.127174565086983,0.127174565086983,0.943211357728454,0.952409518096381,0.99120175964807,0.99120175964807,0.99120175964807
"PTEN","cluster_0036","246","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"246",246,246,0,0,0.127174565086983,0.127174565086983,0.943211357728454,0.952409518096381,0.99120175964807,0.99120175964807,0.99120175964807
"PTEN","cluster_0037","93;97;130;173;174;184;186;221;249;250;251;252;326","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,24,27,13,"93;97;130;173;174;184;186;221;249;250;251;252;326",93,326,233,29.2252857299976,0.424515096980604,0.16876624675065,1,0.985202959408118,1,0.998400319936013,0.998400319936013
"PTEN","cluster_0038","232","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"232",232,232,0,0,1,1,1,1,1,1,1
"PTEN","cluster_0039","237","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"237",237,237,0,0,1,1,1,1,1,1,1
"PTEN","cluster_0040","247","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"247",247,247,0,0,1,1,1,1,1,1,1
"PTEN","cluster_0041","249","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"249",249,249,0,0,0.819036192761448,0.819036192761448,1,1,1,1,1
"PTEN","cluster_0042","250","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"250",250,250,0,0,0.819036192761448,0.819036192761448,1,1,1,1,1
"PTEN","cluster_0043","251","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"251",251,251,0,0,1,1,1,1,1,1,1
"PTEN","cluster_0044","335","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"335",335,335,0,0,0.819036192761448,0.819036192761448,1,1,1,1,1
"PTEN","cluster_0045","336","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"336",336,336,0,0,1,1,1,1,1,1,1
"PTEN","cluster_0046","249;250","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,2,"249;250",249,250,1,3.82997506519298,0.745450909818036,0.378324335132973,1,1,1,1,1
"PTEN","cluster_0047","251;252","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"251;252",251,252,1,3.83669506215962,0.999800039992002,0.986602679464107,1,1,1,1,1
"PTEN","cluster_0048","134;135","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"134;135",134,135,1,3.85852121932742,1,1,1,1,1,1,1
"PTEN","cluster_0049","243;244","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"243;244",243,244,1,3.88089280965089,1,1,1,1,1,1,1
"PTEN","cluster_0050","236;237","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"236;237",236,237,1,3.88287445071303,0.999800039992002,0.999800039992002,1,1,1,1,1
"PTEN","cluster_0051","29;31","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"29;31",29,31,2,5.37932728136149,1,1,1,1,1,1,1
"PTEN","cluster_0052","184;186","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"184;186",184,186,2,5.44035421640907,1,1,1,1,1,1,1
"PTEN","cluster_0053","241;243;244","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"241;243;244",241,244,3,9.59075669590257,1,1,1,1,1,1,1
"PTEN","cluster_0054","134;135;152","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"134;135;152",134,152,18,10.5460952489535,1,1,1,1,1,1,1
"PTEN","cluster_0055","97;221","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"97;221",97,221,124,10.7290068971923,1,1,1,1,1,1,1
"PTEN","cluster_0056","24;160","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"24;160",24,160,136,10.7416798500048,1,1,1,1,1,1,1
"PTEN","cluster_0057","152;160","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"152;160",152,160,8,11.684575687632,1,1,1,1,1,1,1
"PTEN","cluster_0058","93;97","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"93;97",93,97,4,12.721919273443,1,1,1,1,1,1,1
"PTEN","cluster_0059","97;221;249;250;251;252","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,11,6,"97;221;249;250;251;252",97,252,155,14.7981362002112,0.991401719656069,0.5874825034993,1,1,1,1,1
"PTEN","cluster_0060","326;335;336","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"326;335;336",326,336,10,15.5687459032512,0.991801639672066,0.999400119976005,1,1,1,1,1
"PTEN","cluster_0061","130;134;135;152;160","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,11,11,5,"130;134;135;152;160",130,160,30,16.3363493473909,0.762047590481904,0.351729654069186,1,1,1,1,1
"PTEN","cluster_0062","24;29;31","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"24;29;31",24,31,7,16.6080884210074,1,1,1,1,1,1,1
"PTEN","cluster_0063","173;174;184;186","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,7,4,"173;174;184;186",173,186,13,16.7814766036842,0.998000399920016,0.999800039992002,1,1,1,1,1
"PTEN","cluster_0064","29;31;134;135;152","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,5,"29;31;134;135;152",29,152,123,18.0783999845119,1,1,1,1,1,1,1
"PTEN","cluster_0065","74;93;97","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"74;93;97",74,97,23,18.0910767230699,1,1,1,1,1,1,1
"PTEN","cluster_0066","24;29;31;134;135;152;160","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,8,7,"24;29;31;134;135;152;160",24,160,136,19.3526170581655,0.99880023995201,0.99500099980004,1,1,1,1,1
"PTEN","cluster_0067","24;29;31;74;134;135;152;160","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,9,8,"24;29;31;74;134;135;152;160",24,160,136,25.5678312142426,0.996400719856029,0.992601479704059,1,1,1,1,1
"PTEN","cluster_0068","24;29;31;74;93;97","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,7,6,"24;29;31;74;93;97",24,97,73,26.1256222318245,1,1,1,1,1,1,1
"PTEN","cluster_0069","130;134;135;152;160;173;174;184;186","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,17,18,9,"130;134;135;152;160;173;174;184;186",130,186,56,32.4342204777608,0.482903419316137,0.613877224555089,1,1,1,1,1
"PTEN","cluster_0070","24;29;31;74;93;97;130;134;135;152;160;173;174;184;186","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,22,25,15,"24;29;31;74;93;97;130;134;135;152;160;173;174;184;186",24,186,162,36.3952665603647,0.472705458908218,0.447310537892422,1,1,1,1,1
"PTEN","cluster_0071","24;29;31;74;93;97;130;134;135;152;160;173;174;184;186;221;249;250;251;252;326","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,31,36,21,"24;29;31;74;93;97;130;134;135;152;160;173;174;184;186;221;249;250;251;252;326",24,326,302,39.5617945245157,0.30753849230154,0.250349930013997,0.999200159968006,0.998200359928014,1,1,1
