"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"SUZ12","cluster_0019","596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"596;600",596,600,4,6.37481991902516,1,1,1,1,1,1,1
"SUZ12","cluster_0020","651;654","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"651;654",651,654,3,7.80021076638318,1,1,1,1,1,1,1
"SUZ12","cluster_0021","195;199","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"195;199",195,199,4,8.2622826143869,1,1,1,1,1,1,1
"SUZ12","cluster_0022","591;594;596","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"591;594;596",591,596,5,8.56433721895629,0.941176470588235,0.96078431372549,1,1,1,1,1
"SUZ12","cluster_0023","115;117;118;121","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,4,"115;117;118;121",115,121,6,9.6003272860877,0.941176470588235,0.980392156862745,1,1,1,1,1
"SUZ12","cluster_0024","636;638;644","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"636;638;644",636,644,8,10.516931967071,1,1,1,1,1,1,1
"SUZ12","cluster_0025","617;636;638","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"617;636;638",617,638,21,10.735284672518,1,1,1,1,1,1,1
"SUZ12","cluster_0026","644;651;654;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"644;651;654;681",644,681,37,12.2860927067966,1,0.803921568627451,1,1,1,1,1
"SUZ12","cluster_0027","95;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;472;474",95,474,379,13.9476324155751,1,1,1,1,1,1,1
"SUZ12","cluster_0028","95;102;104","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;102;104",95,104,9,14.0958948988704,1,1,1,1,1,1,1
"SUZ12","cluster_0029","591;594;596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"591;594;596;600",591,600,9,14.3102989835992,0.686274509803922,0.901960784313726,1,1,1,1,1
"SUZ12","cluster_0030","431;472;474","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"431;472;474",431,474,43,16.4569356807396,1,1,1,1,1,1,1
"SUZ12","cluster_0031","617;636;638;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"617;636;638;662",617,662,45,17.7027778893596,1,0.96078431372549,1,1,1,1,1
"SUZ12","cluster_0032","95;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"95;431;472;474",95,474,379,18.5653683507761,1,0.980392156862745,1,1,1,1,1
"SUZ12","cluster_0033","617;636;638;644;651;654;662;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,8,8,"617;636;638;644;651;654;662;681",617,681,64,19.1222392517194,0.784313725490196,0.274509803921569,1,0.980392156862745,1,1,1
"SUZ12","cluster_0034","636;638;644;651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"636;638;644;651;654;662",636,662,26,19.1222392517194,0.901960784313726,0.88235294117647,1,1,1,1,1
"SUZ12","cluster_0035","636;638;644;651;654;662;681","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,6,7,7,"636;638;644;651;654;662;681",636,681,45,19.1222392517194,0.803921568627451,0.588235294117647,1,1,1,1,1
"SUZ12","cluster_0036","651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"651;654;662",651,662,11,19.1222392517194,1,1,1,1,1,1,1
"SUZ12","cluster_0037","102;104;115;117;118;121","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,6,"102;104;115;117;118;121",102,121,19,22.4822608516137,0.941176470588235,1,1,1,1,1,1
"SUZ12","cluster_0038","95;102;104;115;117;118;121","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,6,8,7,"95;102;104;115;117;118;121",95,121,26,26.6167052243511,0.490196078431373,0.92156862745098,1,1,1,1,1
"SUZ12","cluster_0039","95;102;104;115;117;118;121;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,11,10,"95;102;104;115;117;118;121;431;472;474",95,474,379,27.8554736272784,0.803921568627451,0.470588235294118,1,1,1,1,1
"SUZ12","cluster_0040","195;199;295","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"195;199;295",195,295,100,31.7145355003033,1,1,1,1,1,1,1
"SUZ12","cluster_0041","95;102;104;115;117;118;121;431;472;474;565","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,12,11,"95;102;104;115;117;118;121;431;472;474;565",95,565,470,46.6733272223012,0.784313725490196,0.588235294117647,1,1,1,1,1
"SUZ12","cluster_0042","95;102;104;115;117;118;121;195;199;295","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,11,10,"95;102;104;115;117;118;121;195;199;295",95,295,200,58.0515482308612,0.686274509803922,0.666666666666667,1,1,1,1,1
"SUZ12","cluster_0043","95;102;104;115;117;118;121;195;199;295;431;472;474;565","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,15,14,"95;102;104;115;117;118;121;195;199;295;431;472;474;565",95,565,470,67.3470759721608,0.607843137254902,0.588235294117647,1,1,1,1,1
