"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0030","72","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"72",72,72,0,0,0.654690618762475,0.654690618762475,1,1,1,1,1
"TP53","cluster_0031","135;136","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"135;136",135,136,1,3.8053733062605,0.960079840319361,0.74251497005988,1,1,1,1,1
"TP53","cluster_0032","159;197","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"159;197",159,197,38,9.24901751539049,1,1,1,1,1,1,1
"TP53","cluster_0033","197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"197;205",197,205,8,9.45055987759455,1,1,1,1,1,1,1
"TP53","cluster_0034","159;197;205","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"159;197;205",159,205,46,9.86024436816857,1,1,1,1,1,1,1
"TP53","cluster_0035","91;171","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"91;171",91,171,80,10.1833527386613,1,0.850299401197605,1,1,1,1,1
"TP53","cluster_0036","273;277","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"273;277",273,277,4,10.2477570716718,0.674650698602794,0.850299401197605,1,1,1,1,1
"TP53","cluster_0037","105;149","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"105;149",105,149,44,10.7890887474337,1,1,1,1,1,1,1
"TP53","cluster_0038","149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"149;159",149,159,10,20.9678090653268,1,1,1,1,1,1,1
"TP53","cluster_0039","91;105","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"91;105",91,105,14,33.8197680063007,1,1,1,1,1,1,1
"TP53","cluster_0040","135;136;149;159;171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,10,8,"135;136;149;159;171;175;197;205",135,205,70,36.2203450149222,0.684630738522954,0.656686626746507,1,1,1,1,1
"TP53","cluster_0041","306;327","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"306;327",306,327,21,37.8933452336951,1,1,1,1,1,1,1
"TP53","cluster_0042","72;91;105","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"72;91;105",72,105,33,68.0810175452747,0.986027944111776,0.998003992015968,1,1,1,1,1
