"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"TP53","cluster_0011","175;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,5,5,3,"175;244;245",175,245,70,7.8782067756565,0.927680798004987,0.0324189526184539,1,0.201995012468828,1,0.301745635910224,0.301745635910224
"TP53","cluster_0012","135;136;277;282","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,"135;136;277;282",135,282,147,12.1192066572033,0.845386533665835,0.0473815461346633,1,0.329177057356608,1,0.42643391521197,0.42643391521197
"TP53","cluster_0013","105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,19,25,16,"105;135;136;149;159;171;175;197;205;239;244;245;248;273;277;282",105,282,177,42.6209890664213,0.0548628428927681,0.104738154613466,0.29426433915212,0.600997506234414,0.501246882793017,0.728179551122195,0.501246882793017
"TP53","cluster_0014","171;175","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,"171;175",171,175,4,12.5950240968408,0.211970074812968,0.765586034912718,0.817955112219451,1,0.945137157107232,1,0.945137157107232
"TP53","cluster_0015","244;245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"244;245",244,245,1,3.87020232029283,0.224438902743142,0.219451371571072,0.860349127182045,0.892768079800499,0.952618453865337,0.952618453865337,0.952618453865337
"TP53","cluster_0016","159;171;175;197;205;244;245","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,8,10,7,"159;171;175;197;205;244;245",159,245,86,23.2424791491786,0.501246882793017,0.241895261845387,1,0.910224438902743,1,0.960099750623441,0.960099750623441
"TP53","cluster_0017","171","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"171",171,171,0,0,0.785536159600998,0.785536159600998,1,1,1,1,1
"TP53","cluster_0018","175","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"175",175,175,0,0,0.785536159600998,0.785536159600998,1,1,1,1,1
"TP53","cluster_0019","245","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"245",245,245,0,0,0.785536159600998,0.785536159600998,1,1,1,1,1
"TP53","cluster_0020","273","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"273",273,273,0,0,0.785536159600998,0.785536159600998,1,1,1,1,1
"TP53","cluster_0021","135;136","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"135;136",135,136,1,3.8053733062605,0.99501246882793,0.832917705735661,1,1,1,1,1
"TP53","cluster_0022","239;273","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"239;273",239,273,34,7.77772203154626,1,0.795511221945137,1,1,1,1,1
"TP53","cluster_0023","135;136;277","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"135;136;277",135,277,142,7.84430564167409,1,0.798004987531172,1,1,1,1,1
"TP53","cluster_0024","159;197","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"159;197",159,197,38,9.24901751539049,1,1,1,1,1,1,1
"TP53","cluster_0025","197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"197;205",197,205,8,9.45055987759455,1,1,1,1,1,1,1
"TP53","cluster_0026","159;197;205","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"159;197;205",159,205,46,9.86024436816857,1,1,1,1,1,1,1
"TP53","cluster_0027","273;277","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"273;277",273,277,4,10.2477570716718,0.832917705735661,0.967581047381546,1,1,1,1,1
"TP53","cluster_0028","105;149","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"105;149",105,149,44,10.7890887474337,1,1,1,1,1,1,1
"TP53","cluster_0029","149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"149;159",149,159,10,20.9678090653268,1,1,1,1,1,1,1
"TP53","cluster_0030","171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,5,6,4,"171;175;197;205",171,205,34,22.5337260789245,0.825436408977556,0.902743142144638,1,1,1,1,1
"TP53","cluster_0031","105;135;136;149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,5,"105;135;136;149;159",105,159,54,33.5454334895228,0.982543640897756,1,1,1,1,1,1
"TP53","cluster_0032","135;136;149;159","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,4,"135;136;149;159",135,159,24,33.5454334895228,1,1,1,1,1,1,1
"TP53","cluster_0033","105;135;136;149;159;171;175;197;205","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,11,9,"105;135;136;149;159;171;175;197;205",105,205,100,36.2203450149222,0.546134663341646,0.598503740648379,1,0.997506234413965,1,1,1
