"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"LEF1","cluster_0011","314;315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,4,2,"314;315",314,315,1,3.83904271922051,0.934472934472934,0.50997150997151,1,0.997150997150997,1,0.997150997150997,0.997150997150997
"LEF1","cluster_0012","315","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"315",315,315,0,0,0.997150997150997,0.997150997150997,1,1,1,1,1
"LEF1","cluster_0013","316","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,3,1,"316",316,316,0,0,0.997150997150997,0.997150997150997,1,1,1,1,1
"LEF1","cluster_0014","341;342","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"341;342",341,342,1,3.84075422280572,1,1,1,1,1,1,1
"LEF1","cluster_0015","331;332","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"331;332",331,332,1,3.8686882789907,1,1,1,1,1,1,1
"LEF1","cluster_0016","299;300","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"299;300",299,300,1,3.86890410840072,1,1,1,1,1,1,1
"LEF1","cluster_0017","316;317","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,3,4,2,"316;317",316,317,1,3.87104882428522,0.934472934472934,0.891737891737892,1,1,1,1,1
"LEF1","cluster_0018","307;310","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"307;310",307,310,3,4.91054426718668,1,1,1,1,1,1,1
"LEF1","cluster_0019","348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"348;353",348,353,5,8.60290096420969,1,1,1,1,1,1,1
"LEF1","cluster_0020","326;331;332","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"326;331;332",326,332,6,9.86593102550388,0.997150997150997,0.997150997150997,1,1,1,1,1
"LEF1","cluster_0021","307;310;326;331;332","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,5,"307;310;326;331;332",307,332,25,14.1271877243845,0.943019943019943,0.934472934472934,1,1,1,1,1
"LEF1","cluster_0022","341;342;348;353","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"341;342;348;353",341,353,12,18.5645329055164,0.991452991452991,0.994301994301994,1,1,1,1,1
"LEF1","cluster_0023","299;300;307;310","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"299;300;307;310",299,310,11,19.7660750023873,0.991452991452991,0.994301994301994,1,1,1,1,1
