"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0023","558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,11,11,5,"558;560;561;568;572",558,572,14,17.3730891035532,0.00221729490022173,0.0177383592017738,0.0266075388026608,0.319290465631929,0.0598669623059867,0.421286031042129,0.0598669623059867
"EZH2","cluster_0024","621;626;648;651;652;655;657;658;659;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,16,17,10,"621;626;648;651;652;655;657;658;659;662",621,662,41,30.428366469464,0.00221729490022173,0.0997782705099778,0.0266075388026608,0.838137472283814,0.0598669623059867,0.933481152993348,0.0598669623059867
"EZH2","cluster_0025","721;724;725;726;727","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,10,12,5,"721;724;725;726;727",721,727,6,18.9529474752609,0.00221729490022173,0.104212860310421,0.0266075388026608,0.853658536585366,0.0598669623059867,0.942350332594235,0.0598669623059867
"EZH2","cluster_0026","548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,13,7,"548;553;558;560;561;568;572",548,572,24,30.805527848099,0.00221729490022173,0.348115299334812,0.0266075388026608,1,0.0598669623059867,1,0.0598669623059867
"EZH2","cluster_0027","621;626;697;721;724;725;726;727","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,14,16,8,"621;626;697;721;724;725;726;727",621,727,106,20.2605070518978,0.42350332594235,0.00443458980044346,0.997782705099778,0.1019955654102,1,0.137472283813747,0.137472283813747
"EZH2","cluster_0028","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,62,77,51,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298;436;441;442;443;444;527;548;553;558;560;561;568;572;621;626;648;651;652;655;657;658;659;662;668;672;677;679;685;697;721;724;725;726;727",22,727,705,82.041609497864,0.48780487804878,0.00443458980044346,1,0.1019955654102,1,0.137472283813747,0.137472283813747
"EZH2","cluster_0029","668;672;677;679;685","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,11,11,5,"668;672;677;679;685",668,685,17,21.5980108574841,0.00443458980044346,0.113082039911308,0.0598669623059867,0.869179600886918,0.137472283813747,0.957871396895787,0.137472283813747
"EZH2","cluster_0030","572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"572",572,572,0,0,0.00665188470066519,0.00665188470066519,0.11529933481153,0.159645232815965,0.228381374722838,0.228381374722838,0.228381374722838
"EZH2","cluster_0031","655","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,4,4,1,"655",655,655,0,0,0.00665188470066519,0.00665188470066519,0.11529933481153,0.159645232815965,0.228381374722838,0.228381374722838,0.228381374722838
"EZH2","cluster_0032","558;560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,"558;560;561",558,561,3,9.2885786856763,0.00886917960088692,0.057649667405765,0.141906873614191,0.647450110864745,0.254988913525499,0.784922394678492,0.254988913525499
"EZH2","cluster_0033","668;672;677;679;685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,12,6,"668;672;677;679;685;697",668,697,29,21.5980108574841,0.024390243902439,0.0753880266075388,0.297117516629712,0.751662971175166,0.536585365853659,0.87139689578714,0.536585365853659
"EZH2","cluster_0034","527;548;553;558;560;561;568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,14,14,8,"527;548;553;558;560;561;568;572",527,572,45,37.7342796539168,0.0376940133037694,0.463414634146341,0.42350332594235,1,0.651884700665188,1,0.651884700665188
"EZH2","cluster_0035","548;553;558;560;561","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,5,"548;553;558;560;561",548,561,13,23.9321554608021,0.0532150776053215,0.862527716186253,0.518847006651885,1,0.747228381374723,1,0.747228381374723
"EZH2","cluster_0036","568;572","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,5,5,2,"568;572",568,572,4,8.70118089686682,0.197339246119734,0.228381374722838,0.955654101995565,0.991130820399113,0.997782705099778,1,0.997782705099778
"EZH2","cluster_0037","130","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"130",130,130,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0038","145","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"145",145,145,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0039","25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"25",25,25,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0040","558","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,3,3,1,"558",558,558,0,0,0.310421286031042,0.310421286031042,0.995565410199557,1,1,1,1
"EZH2","cluster_0041","561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"561",561,561,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0042","621","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"621",621,621,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0043","652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"652",652,652,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0044","659","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"659",659,659,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0045","685","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"685",685,685,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0046","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,1,1,1,1,1,1,1
"EZH2","cluster_0047","22;23","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"22;23",22,23,1,3.85163783344177,1,1,1,1,1,1,1
"EZH2","cluster_0048","657;658","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"657;658",657,658,1,3.85295484011946,1,1,1,1,1,1,1
"EZH2","cluster_0049","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.758314855875831,0.600886917960089,1,1,1,1,1
"EZH2","cluster_0050","279;280","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;280",279,280,1,3.85424882434956,1,1,1,1,1,1,1
"EZH2","cluster_0051","145;146","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"145;146",145,146,1,3.85728881469874,1,1,1,1,1,1,1
"EZH2","cluster_0052","651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"651;652",651,652,1,3.87010775043796,0.758314855875831,0.700665188470067,1,1,1,1,1
"EZH2","cluster_0053","24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"24;25",24,25,1,3.87862320933601,0.758314855875831,0.733924611973392,1,1,1,1,1
"EZH2","cluster_0054","659;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"659;662",659,662,3,4.84142850819879,0.993348115299335,0.78270509977827,1,1,1,1,1
"EZH2","cluster_0055","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0056","22;23;24;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"22;23;24;25",22,25,3,5.52330707094943,0.543237250554324,0.246119733924612,1,0.995565410199557,1,1,1
"EZH2","cluster_0057","657;658;659","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"657;658;659",657,659,2,5.52879326797449,0.28159645232816,0.248337028824834,0.991130820399113,0.995565410199557,1,1,1
"EZH2","cluster_0058","145;146;147;148","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"145;146;147;148",145,148,3,5.53999494584607,1,1,1,1,1,1,1
"EZH2","cluster_0059","648;651;652","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"648;651;652",648,652,4,6.16573288425634,0.738359201773836,0.467849223946785,1,1,1,1,1
"EZH2","cluster_0060","130;132","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"130;132",130,132,2,6.31800546058643,0.964523281596452,0.995565410199557,1,1,1,1,1
"EZH2","cluster_0061","156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"156;158",156,158,2,6.646228027987,1,1,1,1,1,1,1
"EZH2","cluster_0062","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.997782705099778,1,1,1,1,1
"EZH2","cluster_0063","295;298","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"295;298",295,298,3,7.75187228996969,1,1,1,1,1,1,1
"EZH2","cluster_0064","668;672","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"668;672",668,672,4,9.07054910134993,1,1,1,1,1,1,1
"EZH2","cluster_0065","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0066","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,1,1,1,1,1,1,1
"EZH2","cluster_0067","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,0.995565410199557,1,1,1,1,1
"EZH2","cluster_0068","527;548;553","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"527;548;553",527,553,26,11.9226638801905,1,1,1,1,1,1,1
"EZH2","cluster_0069","436;441;442;443;444","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,4,5,"436;441;442;443;444",436,444,8,12.109376408387,1,1,1,1,1,1,1
"EZH2","cluster_0070","648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,6,6,5,"648;651;652;668;672",648,672,24,12.5015422248617,0.942350332594235,0.343680709534368,1,1,1,1,1
"EZH2","cluster_0071","130;132;145;146;147;148","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"130;132;145;146;147;148",130,148,18,14.514367571479,0.98669623059867,0.951219512195122,1,1,1,1,1
"EZH2","cluster_0072","130;132;145;146;147;148;156;158","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,8,8,"130;132;145;146;147;148;156;158",130,158,28,17.8024410124005,0.818181818181818,0.665188470066519,1,1,1,1,1
"EZH2","cluster_0073","145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,6,"145;146;147;148;156;158",145,158,13,17.8024410124005,1,1,1,1,1,1,1
"EZH2","cluster_0074","279;280;436;441;442;443;444","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,7,"279;280;436;441;442;443;444",279,444,165,18.9251067368192,1,1,1,1,1,1,1
"EZH2","cluster_0075","279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"279;280;295;298",279,298,19,19.9344970089541,1,1,1,1,1,1,1
"EZH2","cluster_0076","295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,8,7,"295;298;648;651;652;668;672",295,672,377,21.4938872705707,0.991130820399113,0.729490022172949,1,1,1,1,1
"EZH2","cluster_0077","130;132;145;146;147;148;156;158;295;298;648;651;652;668;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,13,16,15,"130;132;145;146;147;148;156;158;295;298;648;651;652;668;672",130,672,542,32.790340361149,0.762749445676275,0.403547671840355,1,1,1,1,1
"EZH2","cluster_0078","22;23;24;25;60","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,5,"22;23;24;25;60",22,60,38,53.8714649605893,1,1,1,1,1,1,1
"EZH2","cluster_0079","22;23;24;25;60;130;132;145;146;147;148;156;158","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,12,14,13,"22;23;24;25;60;130;132;145;146;147;148;156;158",22,158,136,54.6853737300935,0.678492239467849,0.809312638580931,1,1,1,1,1
"EZH2","cluster_0080","279;280;436;441;442;443;444;527;548;553;558;560;561;568;572","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,18,20,15,"279;280;436;441;442;443;444;527;548;553;558;560;561;568;572",279,572,293,56.3672837202574,0.414634146341463,0.368070953436807,0.997782705099778,1,1,1,1
"EZH2","cluster_0081","436;441;442;443;444;527;548;553;558;560;561;568;572","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,16,18,13,"436;441;442;443;444;527;548;553;558;560;561;568;572",436,572,136,56.3672837202574,0.323725055432373,0.485587583148559,0.995565410199557,1,1,1,1
"EZH2","cluster_0082","22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,15,18,17,"22;23;24;25;60;130;132;145;146;147;148;156;158;279;280;295;298",22,298,276,61.9223092915631,0.592017738359202,0.58980044345898,1,1,1,1,1
