"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"EZH2","cluster_0025","724","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"724",724,724,0,0,0.96039603960396,0.96039603960396,1,1,1,1,1
"EZH2","cluster_0026","560;561","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"560;561",560,561,1,3.85351333201275,0.405940594059406,0.277227722772277,1,0.99009900990099,1,1,1
"EZH2","cluster_0027","22;25","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,2,"22;25",22,25,3,4.86268927652179,0.891089108910891,0.435643564356436,1,1,1,1,1
"EZH2","cluster_0028","648;651","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"648;651",648,651,3,4.87249443303941,1,1,1,1,1,1,1
"EZH2","cluster_0029","626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"626;721",626,721,95,5.49215740852354,1,1,1,1,1,1,1
"EZH2","cluster_0030","697;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"697;724",697,724,27,7.10680540045948,1,0.910891089108911,1,1,1,1,1
"EZH2","cluster_0031","548;553","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"548;553",548,553,5,9.95752906096688,1,1,1,1,1,1,1
"EZH2","cluster_0032","436;441;442;443","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,4,"436;441;442;443",436,443,7,10.1677047065697,1,1,1,1,1,1,1
"EZH2","cluster_0033","721;724","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"721;724",721,724,3,10.4045631335487,0.891089108910891,1,1,1,1,1,1
"EZH2","cluster_0034","648;651;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"648;651;672",648,672,24,10.6250890819795,1,1,1,1,1,1,1
"EZH2","cluster_0035","621;626","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"621;626",621,626,5,11.4935186083288,0.99009900990099,1,1,1,1,1,1
"EZH2","cluster_0036","621;626;721","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,3,"621;626;721",621,721,100,11.4935186083288,1,0.772277227722772,1,1,1,1,1
"EZH2","cluster_0037","685;697","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,2,"685;697",685,697,12,11.7800070033935,1,1,1,1,1,1,1
"EZH2","cluster_0038","279;436;441;442;443","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,5,"279;436;441;442;443",279,443,164,17.4578232320069,1,1,1,1,1,1,1
"EZH2","cluster_0039","295;648;651;672","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"295;648;651;672",295,672,377,17.9781296580039,1,1,1,1,1,1,1
"EZH2","cluster_0040","279;295","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"279;295",279,295,16,19.9344970089541,1,1,1,1,1,1,1
"EZH2","cluster_0041","621;626;697;721;724","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,7,7,5,"621;626;697;721;724",621,724,103,20.2605070518978,0.900990099009901,0.475247524752475,1,1,1,1,1
"EZH2","cluster_0042","621;626;648;651","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,"621;626;648;651",621,651,30,30.428366469464,0.96039603960396,1,1,1,1,1,1
"EZH2","cluster_0043","279;295;436;441;442;443","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,6,"279;295;436;441;442;443",279,443,164,34.259732792303,1,1,1,1,1,1,1
"EZH2","cluster_0044","22;25;60","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,"22;25;60",22,60,38,53.8714649605893,1,1,1,1,1,1,1
"EZH2","cluster_0045","22;25;60;279;295;436;441;442;443","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,10,9,"22;25;60;279;295;436;441;442;443",22,443,421,70.643595647447,0.910891089108911,0.910891089108911,1,1,1,1,1
