"protein","cluster_id","candidate_key","tree_sources","hotspot_class","significant_1d","significant_3d","significant_any","best_1d_for_size","best_3d_for_size","n_subjects","n_events","n_residues","residues","residue_min","residue_max","diameter_1d","diameter_3d","p_1d_size","p_3d_size","p_1d_protein","p_3d_protein","p_1d_joint","p_3d_joint","p_any_joint"
"SUZ12","cluster_0011","617;636;638;644;651;654;662;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,7,8,8,"617;636;638;644;651;654;662;681",617,681,64,19.1222392517194,0.745635910224439,0.269326683291771,1,0.950124688279302,1,0.985037406483791,0.985037406483791
"SUZ12","cluster_0012","117","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"117",117,117,0,0,0.825436408977556,0.825436408977556,1,1,1,1,1
"SUZ12","cluster_0013","95","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,2,2,1,"95",95,95,0,0,0.825436408977556,0.825436408977556,1,1,1,1,1
"SUZ12","cluster_0014","117;118","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"117;118",117,118,1,3.90551725127415,0.997506234413965,0.997506234413965,1,1,1,1,1
"SUZ12","cluster_0015","591;594","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"591;594",591,594,3,5.18253007709555,1,1,1,1,1,1,1
"SUZ12","cluster_0016","594;596","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"594;596",594,596,2,5.4368757572709,1,1,1,1,1,1,1
"SUZ12","cluster_0017","115;117;118","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"115;117;118",115,118,3,5.56420713129912,1,1,1,1,1,1,1
"SUZ12","cluster_0018","636;638","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"636;638",636,638,2,5.57770642827318,1,1,1,1,1,1,1
"SUZ12","cluster_0019","644;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"644;681",644,681,37,6.0263425890004,1,1,1,1,1,1,1
"SUZ12","cluster_0020","596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,2,"596;600",596,600,4,6.37481991902516,1,1,1,1,1,1,1
"SUZ12","cluster_0021","651;654","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"651;654",651,654,3,7.80021076638318,1,1,1,1,1,1,1
"SUZ12","cluster_0022","195;199","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,"195;199",195,199,4,8.2622826143869,1,1,1,1,1,1,1
"SUZ12","cluster_0023","591;594;596","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"591;594;596",591,596,5,8.56433721895629,0.927680798004987,0.895261845386534,1,1,1,1,1
"SUZ12","cluster_0024","115;117;118;121","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,4,"115;117;118;121",115,121,6,9.6003272860877,0.957605985037406,0.960099750623441,1,1,1,1,1
"SUZ12","cluster_0025","636;638;644","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"636;638;644",636,644,8,10.516931967071,1,1,1,1,1,1,1
"SUZ12","cluster_0026","617;636;638","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"617;636;638",617,638,21,10.735284672518,1,1,1,1,1,1,1
"SUZ12","cluster_0027","644;651;654;681","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"644;651;654;681",644,681,37,12.2860927067966,0.992518703241895,0.768079800498753,1,1,1,1,1
"SUZ12","cluster_0028","95;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;472;474",95,474,379,13.9476324155751,1,1,1,1,1,1,1
"SUZ12","cluster_0029","95;102;104","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,4,3,"95;102;104",95,104,9,14.0958948988704,0.992518703241895,1,1,1,1,1,1
"SUZ12","cluster_0030","591;594;596;600","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"591;594;596;600",591,600,9,14.3102989835992,0.683291770573566,0.890274314214464,1,1,1,1,1
"SUZ12","cluster_0031","431;472;474","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,2,3,3,"431;472;474",431,474,43,16.4569356807396,1,1,1,1,1,1,1
"SUZ12","cluster_0032","617;636;638;662","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,"617;636;638;662",617,662,45,17.7027778893596,0.99501246882793,0.982543640897756,1,1,1,1,1
"SUZ12","cluster_0033","95;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,"95;431;472;474",95,474,379,18.5653683507761,0.997506234413965,0.99002493765586,1,1,1,1,1
"SUZ12","cluster_0034","636;638;644;651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,5,6,6,"636;638;644;651;654;662",636,662,26,19.1222392517194,0.812967581047382,0.870324189526185,1,1,1,1,1
"SUZ12","cluster_0035","636;638;644;651;654;662;681","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,TRUE,6,7,7,"636;638;644;651;654;662;681",636,681,45,19.1222392517194,0.740648379052369,0.541147132169576,1,1,1,1,1
"SUZ12","cluster_0036","651;654;662","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"651;654;662",651,662,11,19.1222392517194,0.997506234413965,1,1,1,1,1,1
"SUZ12","cluster_0037","102;104;115;117;118;121","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,4,6,6,"102;104;115;117;118;121",102,121,19,22.4822608516137,0.955112219451372,0.99501246882793,1,1,1,1,1
"SUZ12","cluster_0038","95;102;104;115;117;118;121","1D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,FALSE,6,8,7,"95;102;104;115;117;118;121",95,121,26,26.6167052243511,0.466334164588529,0.860349127182045,1,1,1,1,1
"SUZ12","cluster_0039","95;102;104;115;117;118;121;431;472;474","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,8,11,10,"95;102;104;115;117;118;121;431;472;474",95,474,379,27.8554736272784,0.785536159600998,0.55860349127182,1,1,1,1,1
"SUZ12","cluster_0040","195;199;295","1D;3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,"195;199;295",195,295,100,31.7145355003033,1,1,1,1,1,1,1
"SUZ12","cluster_0041","95;102;104;115;117;118;121;431;472;474;565","3D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,12,11,"95;102;104;115;117;118;121;431;472;474;565",95,565,470,46.6733272223012,0.740648379052369,0.581047381546135,1,1,1,1,1
"SUZ12","cluster_0042","95;102;104;115;117;118;121;195;199;295","1D","Weak clustering evidence",FALSE,FALSE,FALSE,FALSE,FALSE,9,11,10,"95;102;104;115;117;118;121;195;199;295",95,295,200,58.0515482308612,0.625935162094763,0.658354114713217,1,1,1,1,1
"SUZ12","cluster_0043","95;102;104;115;117;118;121;195;199;295;431;472;474;565","3D","Weak clustering evidence",FALSE,FALSE,FALSE,TRUE,TRUE,12,15,14,"95;102;104;115;117;118;121;195;199;295;431;472;474;565",95,565,470,67.3470759721608,0.538653366583541,0.488778054862843,1,1,1,1,1
